	      Time	     dPmax	     dVmax	     dSmax	     dNmax	      CFL
	   408.662	   92.2625	0.000170535	 0.0197849	  0.075657	    0.8395
	   408.844	   115.175	0.000808665	0.00766153	  0.071744	  0.484676
	    409.07	   30.0303	0.000479774	 0.0154369	 0.0337329	  0.393171
	   409.305	    144.67	0.000279391	0.00840908	 0.0866066	  0.555118
	   409.524	   45.8191	0.000610654	 0.0023702	 0.0294742	  0.435548
	   409.882	   15.6227	0.000389226	0.00397592	 0.0161454	  0.581641
	   410.148	   28.4011	0.000216431	0.00950616	 0.0324031	  0.552395
	   410.491	   93.0517	0.00049722	 0.0229601	 0.0807812	  0.795862
	     410.6	   107.171	0.000641897	0.00588506	 0.0668142	  0.411332
	   410.768	   46.1113	0.000507983	 0.0131743	 0.0402159	  0.338933
	     411.1	   84.8427	0.000697973	 0.0104566	 0.0540233	  0.548063
	   411.261	   43.3018	0.000735699	0.00730635	 0.0336904	    0.4362
	   411.481	   58.3521	0.000576512	0.00152218	 0.0307521	  0.378428
	   411.862	    37.121	0.000394775	 0.0113121	 0.0352592	  0.759677
	   412.028	   88.3196	0.000761577	0.00894496	 0.0620378	  0.460218
	   412.247	   45.1297	0.000590437	 0.0010432	 0.0244682	  0.366952
	   412.617	   27.5891	0.000589616	0.00510953	 0.0222914	  0.644403
	   412.828	   44.8182	0.000860182	0.00649215	 0.0344921	  0.495514
	   413.073	   56.0264	0.000999214	0.00525511	 0.0392168	  0.462175
	   413.319	   42.2002	0.000889214	0.00575953	 0.0322927	  0.562884
	   413.595	   56.7126	0.00112545	0.00931644	 0.0457798	  0.547533
	    413.71	   63.4347	0.00120587	0.00348811	 0.0422368	  0.347935
	    413.81	   7.22808	0.00108225	0.00344408	0.00581898	   0.20898
	    413.91	   21.5906	0.000978464	0.00128704	  0.010842	  0.171897
	   414.012	    19.365	0.00116941	0.000790565	 0.0119932	  0.175939
	   414.112	    5.2378	0.00104863	0.000948524	0.00435621	  0.172389
	   414.212	   5.19619	0.000944089	0.000421985	0.00254082	  0.186391
	   414.318	   3.11281	0.000843592	0.000293083	0.00199855	  0.195913
	   414.444	   1.95976	0.000737221	0.000263954	0.00212083	  0.217866
	   414.614	   2.18678	0.000609233	0.000361546	0.00287197	  0.295327
	   414.894	   3.51225	0.000434315	0.000602494	0.00469945	  0.485978
	   415.197	   3.74654	0.000301221	0.000661367	0.00509198	  0.529411
	   415.549	   3.96247	0.000194186	0.000774109	0.00587989	  0.615404
	   415.912	   8.85198	0.000112962	0.00123795	0.00719321	  0.638609
	   416.235	   11.7017	4.89992e-05	0.00321018	 0.0112947	  0.622027
	   416.592	   39.6395	0.000222334	0.00869019	 0.0356202	  0.671408
	   416.782	   71.1909	0.00035946	0.00802246	 0.0525105	  0.513591
	    417.31	   67.8567	0.000494017	 0.0103068	 0.0513881	  0.942054
	    417.47	    69.394	0.000342528	 0.0089834	 0.0523745	  0.486522
	   417.938	   65.6335	0.00106455	0.00168323	 0.0387146	  0.843297
	   418.378	   7.58108	0.000585045	0.00352717	0.00777483	   0.79648
	   418.616	   33.4039	0.000300411	0.00581029	  0.027798	  0.547857
	   418.927	   60.2817	0.000265665	 0.0101511	 0.0505993	  0.623396
	   419.101	   76.8323	0.00079081	0.00706694	 0.0554314	  0.493071
	   419.321	   34.8154	 0.0006088	0.00198246	 0.0196522	  0.403521
	   419.683	   31.6387	0.000426396	0.00393153	 0.0241217	  0.664728
	       420	   35.9202	0.000473438	0.00700637	 0.0311411	  0.732965
	     420.1	   45.9935	0.000536641	0.00184657	 0.0312147	  0.203649
	   420.286	   12.3967	0.000568974	0.00479061	 0.0127294	  0.377174
	   420.614	   44.7279	0.000512276	0.00571357	 0.0351498	  0.760954
	   420.906	   61.6033	0.00109448	 0.0122782	 0.0543902	  0.632132
	   421.012	   76.4196	0.00107205	0.00376394	 0.0516638	  0.368094
	   421.112	   11.9671	0.00120198	0.00480436	 0.0131507	  0.239903
	   421.212	   22.4403	0.00108167	0.00267087	 0.0108072	  0.187358
	   421.312	   27.4276	0.000995935	0.00064353	 0.0172314	  0.187558
	   421.412	   11.8939	0.000893432	0.000979273	 0.0085264	  0.188524
	   421.525	    6.9805	0.000792016	0.000664026	0.00328338	  0.227168
	   421.667	     4.643	0.000679476	0.000410966	0.00326689	  0.292798
	   421.876	   3.83181	0.000531918	0.000406815	0.00379934	  0.398918
	   422.268	   6.15558	0.000322564	0.000746177	0.00713795	  0.742292
	   422.614	   5.41992	0.000210742	0.000619215	0.00632315	   0.65605
	   422.958	   5.35566	0.00013756	0.00148817	0.00633198	  0.656716
	   423.257	   12.4557	0.000116147	0.00348529	 0.0123845	  0.635589
	   423.586	    42.717	0.000362841	0.00973838	 0.0398207	  0.669262
	   423.748	   74.6385	0.000705931	 0.0068818	 0.0547824	  0.498809
	   423.976	   30.5388	0.000510355	0.00349915	 0.0152325	  0.440511
	   424.424	    54.206	0.000687342	 0.0116927	 0.0479811	  0.931077
	   424.576	    82.543	0.00101331	0.00653777	 0.0591958	  0.470588
	   424.726	    15.175	0.000827808	0.00488299	0.00613194	  0.290583
	   424.906	   46.5152	0.000773279	0.00213732	 0.0313555	  0.351572
	    425.14	   14.6646	0.000593713	0.00104128	0.00956745	  0.504972
	   425.534	   8.84546	0.000366725	0.00234547	0.00891832	  0.769373
	   425.794	   19.5148	0.000343302	0.00570459	 0.0198917	  0.629396
	   426.099	   58.4704	0.000776407	 0.0137802	 0.0554802	  0.682052
	   426.207	    87.758	0.00103614	0.00471323	 0.0605771	  0.405388
	   426.311	   13.4409	0.000970676	0.00602478	 0.0144763	   0.26861
	   426.418	    30.491	0.000835577	0.00316803	 0.0154879	  0.212096
	   426.547	   38.0495	0.000780774	0.00151885	 0.0252731	  0.254111
	   426.711	     9.708	0.000659295	0.00157204	0.00872297	  0.348169
	   426.961	   10.8795	0.000504179	0.00168218	 0.0141596	  0.594085
	   427.456	   14.4915	0.000309193	0.00515223	 0.0308653	  0.985225
	   427.662	   44.8567	0.00046348	0.00790093	 0.0374845	  0.575677
	   428.106	   76.6254	 0.0012694	 0.0202397	 0.0754143	  0.989442
	   428.192	   94.7687	0.00145349	0.00485372	  0.064121	  0.386409
	   428.292	   37.8161	0.00152076	0.00854728	 0.0336734	  0.270416
	   428.392	   18.1303	0.00130114	0.00709887	0.00956449	  0.208804
	   428.492	   50.5435	0.00117271	0.00226205	 0.0291297	  0.201501
	   428.592	   37.2214	0.00110723	0.00187117	 0.0250865	  0.216013
	   428.692	   10.0106	0.00100161	0.00135418	0.00954531	  0.228223
	   428.792	   10.8868	0.000901901	0.000526253	0.00972639	  0.263065
	   428.903	   4.69421	0.000802576	0.000619071	 0.0109756	  0.279343
	   429.041	   3.98781	0.000692652	0.000350615	  0.013926	  0.317555
	   429.241	   3.35128	0.000555153	0.000541034	 0.0205147	  0.435589
	     429.6	   3.80804	0.00035824	0.000885261	 0.0378149	  0.786639
	   429.929	   6.77009	0.000249631	0.00199277	 0.0364724	  0.671883
	   430.199	   18.8211	0.000235525	0.00381953	 0.0311002	  0.640588
	   430.503	   41.0114	0.000387711	0.00829802	 0.0377279	  0.637459
	   430.666	   64.2382	0.000599152	0.00579812	 0.0484555	  0.519918
	   430.938	   28.7436	0.000421411	0.00281698	  0.033609	  0.559227
	   431.215	   34.5662	 0.0003971	0.00408089	 0.0352805	  0.571323
	   431.431	   30.3487	0.000377408	0.00287528	 0.0282906	  0.578345
	   431.693	   22.0908	0.000312423	0.00188144	 0.0347856	   0.54292
	   431.943	   11.9295	0.000251893	0.00253762	 0.0337702	  0.619047
	   432.236	   24.5179	0.000246961	0.00446724	 0.0401022	  0.609719
	   432.449	   37.7237	  0.000316	0.00470313	 0.0306252	  0.593817
	   432.723	   39.7612	0.000363031	0.00459678	 0.0384724	  0.572258
	   432.928	   34.8656	0.000390287	0.00417178	 0.0293154	  0.574767
	   433.178	   33.5347	0.000365401	 0.0030168	 0.0358436	  0.524904
	   433.402	   19.9467	0.000320719	0.00259345	 0.0323568	  0.582477
	    433.68	   24.2942	0.000279752	0.00279639	 0.0402567	  0.586148
	   433.914	   22.8189	0.000265128	0.00323076	 0.0340823	  0.617035
	   434.196	   30.9998	0.000276601	0.00413589	 0.0411811	  0.597427
	    434.41	   33.7088	0.000312995	 0.0041738	 0.0314389	  0.599355
	   434.682	   35.3783	0.000329415	0.00393198	 0.0397921	  0.576846
	   434.898	   29.9909	0.000336306	0.00384726	 0.0318632	  0.598876
	   435.034	   26.0939	0.000326279	  0.001082	 0.0201562	  0.289166
	   435.441	    7.6602	0.000203682	0.00337327	 0.0588143	  0.874638
	   435.668	   30.9493	0.000253824	0.00486655	 0.0342625	  0.633623
	   435.807	   32.3833	0.000287227	0.00174154	 0.0239989	  0.296989
	   436.223	   10.2038	0.00236724	0.00434331	 0.0657089	   0.89315
	   436.398	   29.5114	0.00194817	0.00418883	 0.0347567	  0.553864
	   436.498	    30.103	0.00797388	 0.0067681	 0.0197639	  0.218567
	   436.598	   27.3997	0.00708257	0.00569233	 0.0257749	  0.243968
	   436.698	   12.1052	0.00638954	0.00314207	 0.0198302	   0.26813
	   436.798	   15.8893	   0.00575	0.000582976	 0.0196679	  0.293336
	   436.898	    6.4183	0.00517304	0.000727148	 0.0195248	  0.272002
	   436.998	   1.90341	0.00465574	0.000469917	 0.0193976	  0.247127
	   437.098	   3.58099	0.00513928	0.000795101	 0.0192977	  0.234962
	   437.198	   4.03544	0.00462311	0.000776956	 0.0196031	  0.221247
	   437.298	   1.28373	0.00416117	0.000467921	 0.0194466	   0.23121
	   437.398	   1.92241	0.00374527	0.000180491	 0.0193044	  0.231727
	   437.498	  0.947234	0.00337082	0.000178149	 0.0191739	  0.226167
	   437.598	   0.79892	0.00303374	0.000175912	 0.0190529	  0.221133
	   437.698	  0.730331	0.00273033	0.000173768	 0.0189396	  0.219497
	   437.798	  0.741628	0.00245728	0.000171711	 0.0188324	  0.220259
	   437.898	  0.751819	0.00221152	0.000169732	 0.0187299	  0.221491
	   437.998	  0.760913	0.00199034	0.000167825	  0.018631	  0.222316
	   438.098	  0.769012	0.00179126	0.000165982	 0.0185348	  0.222803
	   438.198	  0.776247	 0.0016121	0.000164199	 0.0184405	  0.223213
	   438.298	  0.782649	0.00145085	0.000162471	 0.0183472	  0.223574
	   438.398	  0.788336	0.00130574	0.000161096	 0.0182549	  0.223723
	   438.498	  0.793315	0.00117513	0.000160948	 0.0181629	  0.223525
	   438.598	  0.797579	0.00105759	0.000160813	 0.0180709	  0.222989
	   438.698	  0.801132	0.000951802	0.000160706	 0.0179786	  0.222223
	   438.803	  0.844511	0.000851772	0.000168762	 0.0187751	  0.232546
	   438.927	  0.993468	0.000746674	0.000198065	 0.0218528	  0.271794
	   439.092	   1.33096	0.000623277	0.000265201	 0.0288678	  0.363485
	   439.357	   2.12863	0.000451786	0.000424922	 0.0451431	  0.583897
	   439.613	   2.05653	0.000330346	0.000410372	 0.0430239	  0.564568
	   439.898	   2.28096	0.000227949	0.000457518	 0.0470163	  0.629589
	   440.193	   2.35656	0.000160562	0.000476231	 0.0479451	  0.654766
	   440.492	   2.37025	0.000112498	0.000482322	 0.0476463	  0.663656
	   440.792	    2.3604	7.88211e-05	0.000484305	  0.046906	   0.66668
	   441.092	   2.34115	6.94875e-05	0.000484946	 0.0460147	  0.667697
	   441.391	   2.31736	5.12172e-05	0.000485167	 0.0450744	  0.668037
	    441.69	   2.49417	5.47866e-05	0.000618316	  0.044122	  0.668149
	   441.988	   3.06712	5.68467e-05	0.00104162	 0.0530901	  0.668182
	   442.285	   7.13335	4.57234e-05	0.00204019	 0.0621149	  0.668191
	   442.564	    11.802	4.93184e-05	0.00334918	 0.0651969	  0.633713
	   442.854	   20.6937	9.59842e-05	0.00577455	 0.0727073	  0.653827
	    443.08	   32.6059	0.000202807	0.00697174	 0.0607688	  0.593387
	   443.348	   37.8313	0.000328213	0.00754871	 0.0730431	  0.606232
	   443.556	    39.029	0.00041891	0.00698749	 0.0588334	  0.568543
	   443.789	   34.2208	0.000421787	0.00446831	 0.0661732	  0.530018
	   444.008	    19.607	0.000365371	0.00297902	  0.062513	  0.527142
	   444.262	   15.1505	0.000300482	0.00234936	 0.0716806	  0.577258
	   444.531	   11.2279	0.000241807	0.00244468	 0.0755048	   0.61499
	   444.815	   14.7604	0.000214088	0.00387005	 0.0785115	  0.649424
	   445.069	   21.8621	0.000229076	0.00523818	 0.0695822	  0.604739
	   445.346	   30.2852	0.000304746	0.00746739	 0.0745477	  0.635785
	   445.555	   40.4292	0.000417168	0.00757223	 0.0563249	  0.566608
	   445.788	   37.1976	0.00044202	0.00501817	 0.0612858	  0.536444
	       446	   22.2044	0.000393315	0.00328213	 0.0549076	  0.511584
	    446.24	   15.8779	0.000319852	0.00204893	 0.0607951	  0.554132
	   446.511	   8.88095	0.000242101	0.00170985	  0.066642	    0.6252
	   446.793	   10.3111	0.000189245	0.00260861	  0.067738	  0.653152
	   447.068	   14.5629	 0.0001676	0.00381102	 0.0646435	  0.638873
	   447.351	   23.0059	0.000203354	0.00632331	 0.0647578	  0.658032
	   447.575	   35.3724	0.00030456	0.00731166	 0.0505597	  0.575393
	   447.837	   38.6763	0.000403211	0.00731605	  0.057484	  0.610544
	   448.039	   36.7443	0.000456125	0.00622065	 0.0438859	  0.531838
	   448.257	   28.8438	0.000416375	0.00297514	 0.0462596	   0.50902
	   448.492	    11.029	0.000327958	0.00131023	 0.0488204	  0.550666
	   448.758	   6.80357	0.000251761	0.00111296	 0.0537325	  0.623661
	   449.036	   4.90739	0.000184695	0.00110463	 0.0547258	  0.652516
	   449.317	   7.00061	0.00014015	0.00185959	 0.0541359	  0.662746
	     449.6	   10.4226	0.00011639	0.00282979	 0.0530215	  0.666211
	   449.883	   17.2416	0.000130863	0.00479977	  0.051765	  0.667362
	   450.128	   27.4467	0.000196488	0.00636809	 0.0441239	  0.584277
	   450.396	   35.5964	0.00031433	0.00814718	 0.0471387	  0.635699
	   450.602	   43.0197	0.000440247	0.00765551	 0.0387243	   0.54839
	   450.823	   35.9202	0.000441343	0.00402854	 0.0377012	  0.526104
	   451.047	   15.8907	0.000363663	0.00207976	 0.0374329	  0.532818
	   451.297	   10.3177	0.000282288	0.00148826	 0.0408295	  0.594967
	   451.566	    6.3267	0.000210661	0.00120994	 0.0429941	  0.641639
	   451.842	   7.35782	0.000168419	0.00185604	 0.0431138	  0.658926
	    452.12	    10.146	0.000143349	0.00262423	 0.0425128	  0.664795
	   452.399	   15.8411	0.000150415	0.00431809	 0.0416929	  0.666785
	   452.653	   24.8187	0.000199482	0.00596939	 0.0374394	  0.609972
	   452.922	   33.9193	0.000307568	0.00818751	 0.0388722	  0.647337
	   453.128	   43.6988	0.00044175	0.00784577	 0.0395132	  0.543466
	   453.348	   36.6889	0.000445887	0.00404343	 0.0308573	  0.529673
	   453.569	   16.2763	0.000370378	0.00219678	 0.0304799	   0.53218
	   453.813	   11.2529	0.000291323	0.00166348	 0.0331355	  0.590211
	   454.078	    6.7514	0.000224301	0.00105293	 0.0351754	  0.639736
	    454.35	   6.22346	0.000176284	0.00154681	 0.0354594	  0.658201
	   454.624	   8.43806	0.000145195	0.00213009	 0.0350953	  0.664563
	   454.898	   12.8172	0.000138596	0.00342717	 0.0345257	  0.666683
	   455.168	   19.9649	0.000164559	0.00515104	 0.0333945	  0.656996
	   455.441	   30.0731	0.000263021	0.00784143	 0.0331202	  0.664107
	   455.652	   42.6664	0.000402342	0.00797501	 0.0390845	  0.543159
	   455.882	    38.151	0.000430996	0.00482997	 0.0324251	  0.561802
	   456.103	   20.9519	0.000376917	0.00321745	 0.0258899	  0.541655
	   456.344	   16.3781	0.000311105	0.00250486	 0.0277341	  0.590227
	   456.605	   11.4409	0.00024955	0.00211577	 0.0295203	  0.639715
	   456.874	   12.3829	0.000211371	0.00304295	 0.0298342	  0.658161
	   457.144	    20.805	0.00621036	 0.0024089	 0.0296248	  0.664782
	   457.244	   7.65429	0.00558736	0.00205189	 0.0111773	  0.247655
	   457.344	    8.5484	0.00502775	0.000556739	 0.0110857	  0.247742
	   457.444	   4.72673	0.00452558	0.00059444	 0.0109999	  0.247738
	   457.544	   2.71732	0.00407304	0.00028976	 0.0109177	  0.247728
	   457.644	   2.61266	0.00366574	0.000200156	 0.0108384	  0.247729
	   457.744	   1.00802	0.00329915	0.000199975	 0.0107618	  0.247744
	   457.844	   1.19262	0.00296923	0.000199856	 0.0106875	  0.247774
	   457.944	  0.994303	0.00267231	0.000199794	 0.0106153	  0.247817
	   458.044	  0.573468	0.00240508	0.000199785	 0.0105451	   0.24787
	   458.144	  0.717081	0.00216459	0.000199823	 0.0104767	  0.247933
	   458.244	  0.550717	0.00194812	0.000199903	 0.0104099	  0.248005
	   458.344	  0.555996	0.00175331	0.000200022	  0.119491	  0.248083
	   458.444	  0.560711	0.00157797	0.000200175	  0.201467	  0.248167
	   458.544	   0.56492	0.00142018	0.000200359	  0.235605	  0.248257
	   458.644	  0.568672	0.00127816	0.00020057	  0.241061	  0.248351
	   458.744	  0.572012	0.00115035	0.000200805	  0.232864	  0.248448
	   458.844	  0.574983	0.00103531	0.000201061	  0.219318	  0.248549
	   458.944	   0.57762	0.000931781	0.000201337	  0.204395	  0.248653
	   459.051	  0.622375	0.000831782	0.000216491	  0.200946	  0.266975
	    459.18	  0.750951	0.000724637	0.000260594	  0.215497	  0.321127
	   459.358	   1.03998	0.000595605	0.000360455	  0.253928	  0.443439
	   459.569	   1.23398	0.000470301	0.000425921	  0.260392	  0.524333
	   459.811	   1.42725	0.00036229	 0.0004941	  0.260456	  0.604697
	    460.09	   1.64906	0.000269756	0.000571545	  0.259742	  0.697326
	   460.413	   1.90862	0.000182587	0.000663436	  0.259223	  0.806516
	   460.786	   2.21104	0.000114474	0.000772397	  0.258525	  0.934893
	   460.993	   1.23277	9.06971e-05	0.000434565	  0.142757	  0.520985
	   461.202	   1.23589	7.18086e-05	0.00043584	   0.13336	  0.523056
	   461.417	   1.27612	5.63496e-05	0.000451547	  0.128376	  0.541006
	   461.639	   1.31554	4.38336e-05	0.000467425	  0.123696	  0.558814
	   461.867	   1.35282	3.38401e-05	0.000482547	  0.119181	  0.575914
	   462.102	   1.38798	4.30162e-05	0.000500427	  0.114863	  0.592298
	   462.343	    1.4209	5.36731e-05	0.000514816	  0.110696	  0.607913
	   462.589	   1.45182	6.88569e-05	0.000528772	   0.10669	  0.622843
	   462.841	   1.48078	7.21433e-05	0.000542303	  0.102905	   0.63712
	   463.097	   1.50761	7.58893e-05	0.000555305	 0.0992418	  0.650633
	   463.358	   1.52878	7.98383e-05	0.000566449	 0.0955231	  0.661853
	    463.62	   1.53266	8.30807e-05	0.000571326	 0.0911522	  0.665681
	   463.882	   1.53059	8.55368e-05	0.000574031	 0.0868478	  0.666966
	   464.144	   1.52648	8.73173e-05	0.000575987	 0.0828105	  0.667395
	   464.406	   1.52166	8.85786e-05	0.000577674	 0.0790757	  0.667537
	   464.667	   1.51659	8.94505e-05	0.000579248	 0.0756295	  0.667582
	   464.928	   1.51141	9.00293e-05	0.000580763	  0.072446	  0.667596
	   465.189	   1.50617	8.76601e-05	0.000582231	 0.0694937	  0.667598
	    465.45	   1.50091	8.58391e-05	0.000583667	 0.0667582	  0.667596
	    465.71	   1.49558	8.44345e-05	0.000585067	 0.0642218	  0.667593
	   465.969	   2.97558	 0.0005775	0.00078198	  0.061857	  0.667798
	   466.178	   1.11598	0.000457188	0.000489714	 0.0499455	  0.538934
	   466.387	  0.953013	0.000361555	0.000489363	 0.0483279	  0.541014
	   466.618	   1.10889	0.000281779	0.000541528	 0.0514914	  0.599363
	   466.867	   1.23786	0.00023213	0.000578817	 0.0531236	  0.642662
	   467.121	   1.30871	0.000195453	0.000591871	 0.0524923	  0.658621
	   467.378	   1.34956	0.000168455	0.000596146	 0.0511399	  0.664184
	   467.635	   1.37446	0.000148467	0.000597645	 0.0496291	  0.666092
	   467.892	   1.39005	0.000133547	0.00059841	 0.0481395	  0.666745
	   468.149	   1.39965	0.000120394	0.000599078	 0.0467196	  0.666963
	   468.406	   1.40515	0.000117374	0.000599828	 0.0453696	   0.66703
	   468.663	    1.4077	0.000115084	0.00060068	  0.044099	  0.667045
	   468.919	   1.40809	0.000113327	0.000601621	 0.0428977	  0.667043
	   469.176	   1.40689	0.000112052	0.000602626	 0.0417587	  0.667015
	   469.432	   1.40453	0.00011106	0.000603686	  0.040677	  0.666999
	   469.688	   1.40129	0.000109581	0.000604776	 0.0396465	  0.666983
	   469.944	   1.39741	0.000107994	0.000605884	  0.859856	  0.666965
	   470.044	  0.545918	9.73637e-05	0.000237191	  0.450707	  0.260708
	   470.144	  0.545219	8.77965e-05	0.000237442	  0.355506	  0.260776
	   470.244	  0.544503	7.91863e-05	0.000237684	  0.295553	   0.26084
	   470.346	   0.55194	7.13565e-05	0.000241533	  0.256548	  0.264827
	   470.465	  0.644325	6.35844e-05	0.000282692	  0.253134	  0.309754
	   470.605	  0.762051	5.65883e-05	0.000335417	  0.253466	  0.367198
	   470.772	  0.899737	5.15737e-05	0.000397872	  0.253861	  0.434739
	   470.968	   1.06013	4.88286e-05	0.000470028	  0.254389	  0.513921
	     471.2	   1.24579	5.60179e-05	0.000555926	  0.254632	  0.606282
	   471.474	   1.46154	6.80858e-05	0.000656348	  0.254643	  0.714593
	   471.796	   1.71303	4.64972e-05	0.00077508	  0.254637	   0.84227
	   472.175	   2.00595	5.78349e-05	0.000915647	  0.254262	  0.992827
	   472.381	   1.08666	4.58938e-05	0.000497966	  0.135862	  0.539641
	   472.589	   1.09097	3.63435e-05	0.000502616	    0.1267	  0.543804
	   472.804	   1.12501	3.58278e-05	0.000520788	  0.121493	  0.562942
	   473.026	   1.15781	3.88303e-05	0.000538627	  0.116709	  0.581666
	   473.254	   1.18799	4.10391e-05	0.000555753	  0.111895	  0.599274
	    473.49	   1.21682	4.50628e-05	0.000572057	  0.107611	  0.616414
	    473.73	   1.24254	5.50662e-05	0.000587429	  0.773643	  0.632175
	    473.83	   0.51494	4.96688e-05	0.000245912	  0.511022	  0.262447
	    473.93	  0.514076	4.48114e-05	0.000246019	  0.396364	  0.262488
	    474.03	  0.513212	4.04399e-05	0.000246124	   0.32606	  0.262527
	    474.13	  0.512347	3.65057e-05	0.00024623	  0.277814	  0.262565
	   474.238	  0.552244	3.28497e-05	0.000266049	  0.256737	  0.283571
	   474.365	  0.643897	3.09431e-05	0.000311005	  0.254991	  0.331399
	   474.513	  0.755607	2.97593e-05	0.000366126	  0.255377	   0.38995
	   474.687	   0.88496	2.89891e-05	0.000430691	  0.255842	  0.458159
	   474.892	   1.03402	3.13705e-05	0.000504444	   0.25617	  0.537326
	   475.131	   1.20591	4.17247e-05	0.000588743	  0.256361	  0.629369
	   475.412	    1.4042	3.01553e-05	0.000695019	  0.256504	  0.736651
	    475.74	   1.63288	3.75865e-05	0.000813944	   0.25644	  0.861758
	    475.93	  0.948206	2.99695e-05	0.000474468	  0.147003	  0.502082
	   476.123	  0.952404	2.46462e-05	0.000478566	   0.13733	  0.506104
	   476.322	  0.984471	3.36619e-05	0.000495402	   0.13213	  0.525083
	   476.529	   1.01574	4.18542e-05	0.000513572	  0.127252	  0.543833
	   476.742	   1.04516	4.93726e-05	0.00053102	   0.12256	  0.561791
	   476.962	   1.07272	5.63272e-05	0.000547734	  0.118048	  0.578946
	   477.188	   1.09846	6.22343e-05	0.00056389	  0.113713	  0.595313
	    477.42	   1.12246	6.84692e-05	0.000579087	  0.109557	   0.61093
	   477.658	   1.14478	7.3762e-05	0.000593877	  0.105569	  0.625816
	   477.901	   1.16549	8.07434e-05	0.000608344	  0.101752	  0.640014
	   478.149	   1.18465	9.01006e-05	0.00062136	 0.0980922	  0.653541
	     478.4	   1.19465	9.84556e-05	0.000630552	 0.0940415	  0.662142
	   478.653	   1.19428	 0.0001052	0.000634351	 0.0896082	  0.665052
	   478.906	   1.19041	0.000110366	0.000636266	 0.0853204	  0.666021
	   479.158	   1.18537	0.000114226	0.000637475	 0.0813156	   0.66634
	   479.411	   1.17997	0.000117069	0.000638392	   0.24566	  0.666442
	    479.72	    1.4356	8.09841e-05	0.000788526	   0.36776	  0.813907
	   479.972	    1.1687	9.11021e-05	0.000635744	  0.319706	   0.66389
	       480	  0.199151	8.85251e-05	7.18375e-05	 0.0442442	 0.0742115
	     480.1	  0.463586	7.96696e-05	0.000255265	  0.138564	  0.263639
	   480.317	    1.0016	7.64029e-05	0.000549825	  0.244283	  0.570742
	   480.582	   1.22705	8.79488e-05	0.000672977	  0.258214	  0.700903
	   480.891	   1.42149	6.0844e-05	0.000790243	  0.259478	   0.81431
	   481.248	   1.63805	4.24165e-05	0.000912539	  0.257228	  0.941433
	   481.447	  0.908965	4.12355e-05	0.00050508	  0.141115	   0.52329
	   481.647	   0.91292	4.33751e-05	0.000508558	  0.131189	  0.526554
	   481.854	  0.945174	4.97154e-05	0.000527603	  0.125759	  0.546216
	   482.068	  0.976901	5.58515e-05	0.000546507	  0.120635	   0.56568
	    482.29	   1.00711	7.04376e-05	0.000567897	  0.115942	  0.584377
	   482.518	   1.03492	8.38254e-05	0.000584766	  0.111114	  0.601781
	   482.753	   1.06198	8.52812e-05	0.000598542	  0.106474	  0.618857
	   482.994	   1.08784	8.58608e-05	0.000614103	  0.102251	  0.635352
	   483.241	   1.11149	8.62685e-05	0.000629745	 0.0981228	   0.65066
	   483.492	   1.12659	8.96242e-05	0.000640221	 0.0935671	   0.66104
	   483.744	   1.12993	9.07671e-05	0.000646576	  0.088905	  0.664572
	   483.996	   1.12927	9.17604e-05	0.000648431	 0.0842075	  0.665759
	   484.249	   1.12726	9.25315e-05	0.000649533	 0.0797282	  0.666152
	   484.502	    1.1248	9.31082e-05	0.000650375	  0.075564	   0.66628
	   484.755	   1.12219	9.35271e-05	0.000651128	 0.0716985	   0.66632
	   485.008	   1.11953	9.38266e-05	0.000651851	 0.0691593	  0.666331
	   485.261	   1.11685	9.40353e-05	0.000652565	 0.0670915	  0.666332
	   485.514	   1.11417	9.41771e-05	0.000653275	 0.0651159	   0.66633
	   485.767	   1.11149	9.42796e-05	0.000653984	 0.0632296	  0.666326
	    486.02	    1.1088	9.43414e-05	0.000654695	  0.061429	  0.666319
	   486.273	   1.10611	9.42097e-05	0.000634713	 0.0597106	  0.666283
	   486.526	   1.25928	9.38679e-05	0.000610134	 0.0580719	  0.666217
	   486.779	   1.32407	9.35066e-05	0.000585747	 0.0565106	  0.666257
	   487.032	   1.33101	9.30944e-05	0.000561506	 0.0550167	  0.666271
	   487.285	   1.31427	9.26262e-05	0.000537495	 0.0535882	  0.666274
	   487.538	   1.29498	9.18668e-05	0.000513869	  0.052221	  0.666384
	   487.792	   1.27732	9.05157e-05	0.000490554	  0.050909	  0.666463
	   488.045	   1.25633	8.93124e-05	0.000470633	 0.0496491	  0.666463
	   488.298	   1.23366	8.82051e-05	0.000471344	 0.0484422	  0.666444
	   488.551	   1.21149	8.71723e-05	0.000471945	 0.0472862	  0.666419
	   488.804	   1.19383	8.62148e-05	0.000472629	 0.0461788	  0.666402
	   489.058	    1.1985	8.53722e-05	0.000473329	 0.0451168	  0.666394
	   489.311	   1.19522	8.46316e-05	0.000474011	 0.0440975	  0.666391
	   489.564	   1.18367	8.39623e-05	0.000474663	 0.0431182	  0.666389
	   489.817	   1.16773	8.3349e-05	0.000475283	 0.0421768	  0.666387
	   490.071	   1.14993	8.27781e-05	0.000475875	 0.0412713	  0.666383
	   490.324	    1.1333	8.22434e-05	0.000476439	    0.0404	   0.66637
	   490.577	   1.12415	8.17403e-05	0.000476996	 0.0395613	  0.666365
	    490.83	   1.11049	8.12592e-05	0.000477543	 0.0387534	  0.666358
